total_length,duration,avg_speed,bbox_width,bbox_height,mean_radius,std_radius,min_radius,max_radius,direction_changes,pen_lifts,start_angle,end_angle,curv_mean,curv_std,speed_p25,speed_p50,speed_p75,user,password
1485.742021962329,2951.0,0.6289836012300715,403.2015086488609,209.0169264568077,104.7439403883611,56.10645774215939,11.959773314005904,226.3082869397495,30,2,-1.6570242428091648,-0.5048421033431962,0.2460215469161875,0.331382181431998,0.4859339021857239,0.605446948577329,0.766219254942307,user9,1234
501.38155730955793,1543.0,0.426138208086656,195.66234975801711,125.8152353557456,56.725516238841536,31.45524573605675,5.703752356254068,110.24402192654075,19,1,1.2867487886277866,2.3836769826831903,0.2437204715194574,0.2365562732988653,0.2867426535663103,0.3826004656688682,0.5237823678989219,user9,1234
622.9000768658073,1617.0,0.4478035960069444,126.1578307787752,102.69346600443878,36.12407397908511,20.888479812065633,0.9879950515714744,75.23410787843352,29,1,-2.46787749371156,-0.5824169533641134,0.3105702783782994,0.3113668807280456,0.327047448346735,0.4118417705586261,0.5488890868230801,user9,1234
651.6231152150074,2067.0,0.405384725053886,100.73491492581672,102.21814822477424,33.391231458424215,15.599096029485304,3.2629816704347907,60.93144793064851,35,2,0.0091321554875493,-1.6246488167479112,0.3134505228859921,0.3447995623692743,0.2881806740873887,0.3820449376550675,0.5190200387064416,user9,1234
1356.1526718870205,3503.0,0.5058522837379966,249.79012002160837,235.8692696148046,78.03226351481094,29.952584619373685,27.144697843762007,174.1891059602229,30,3,1.6965768234382963,-2.851698059412841,0.2564920034169976,0.3922557741830262,0.35839811332208,0.4783325525005011,0.6154608561809526,user9,1234
1062.9575441995603,2799.0,0.4893311627282864,343.22934916241843,193.30836738875425,115.45987677937522,49.27403834196014,11.343536493251264,186.78733881160417,27,2,-1.5074289597090416,-2.697086931231841,0.2470603630758701,0.3101076944929034,0.3309390797038608,0.4788432679050426,0.6228690845121635,user9,1234
632.1526426589033,2377.0,0.3803515005583802,158.02856110365985,101.24704310823374,38.1908926629936,23.633721116578545,7.792203396825746,116.17711567085608,30,3,-1.0543381195471968,2.209180136496821,0.2829898579331719,0.2640830195744936,0.2337865496457218,0.3340173781328744,0.4872892857226126,user9,1234
1023.7494895014077,2893.0,0.447380716623456,292.8117000080137,417.3839907902829,142.9712922414084,61.927609037222105,3.4107824552818564,249.77453585935743,20,2,-0.0422267195539299,2.0771483218847058,0.2067369139699119,0.2112144271356632,0.302108924563513,0.4323348164766474,0.559463360273055,user9,1234
697.1107666016403,2294.0,0.4379465773392876,362.2959471857443,215.28872197534017,124.84053643262024,48.30520083760417,51.39897947705546,208.20577528719664,27,3,0.8281777671655278,-2.769285445306419,0.2521956996805405,0.2249872702195846,0.3120125998526359,0.4303940280428084,0.5650175324598233,user9,1234
824.6076115938201,1445.0,0.6054727154713916,207.59658894251527,269.7384529782483,89.95917719657199,45.679650624452464,7.163044285165452,158.0317513055108,13,0,-0.5124455678964983,-1.6976231659384455,0.2411131559758504,0.2521848821643176,0.4566658755168039,0.5603991124125621,0.721583793126922,user9,1234
1178.3034581785114,3032.0,0.4696983860176202,218.79093302592457,379.8211401695881,105.89330361097332,76.47003398364122,3.1463760855653096,257.1517913206705,40,2,3.053967136487993,1.6626011883039944,0.260161251561894,0.257078167895402,0.3230170950119553,0.4299968369233488,0.5930288899915508,user9,1234
742.6637707468692,2018.0,0.4555978995644082,212.91397691506216,145.49135723796087,53.35606496504985,39.16523591706888,13.24153856150696,196.0920107513473,37,1,0.12388291613476,1.6351741320595603,0.3178903035552672,0.3678376473925997,0.2768692774646522,0.4127927149015341,0.5567225502087909,user9,1234
1168.7574100837785,3109.0,0.4971542628432954,222.49426990529025,148.4696585530372,57.18570498555436,34.638973778578176,5.071798265662381,134.922800454163,32,3,-0.5098359631341767,1.1064858834774742,0.2725698025621892,0.3195092481349477,0.3300743327746519,0.4715283839480265,0.6059920518115595,user10,1234
1338.4821891494817,2943.0,0.5300908447284676,135.8877413781455,241.98993640581148,74.15660701085504,31.68248313471054,12.339923953246592,125.12561239394488,33,1,-1.388955142693816,2.3115810122483205,0.2718572975538087,0.3604237263833647,0.4140163829124003,0.4963022515132927,0.6477131702473944,user10,1234
945.5843933687248,2010.0,0.6405863208148257,155.61561290959924,503.26499521500375,132.66454274232171,72.72207952537535,1.621364992296317,294.5637461845944,5,2,0.6929649744234148,1.80905058852229,0.1743640951523515,0.2532013196602342,0.4623998147445963,0.6028475804291066,0.8079707781155672,user10,1234
973.7316676489086,2426.0,0.4795013664707125,274.9532127095324,199.2490746123368,92.49958337125096,31.903477552135513,40.93031169689027,164.0711990776992,21,1,1.598274228220648,2.042869626192392,0.2453293010433347,0.3429275060953667,0.3496812170146968,0.4421892302398908,0.5706819965755678,user10,1234
814.8547561629471,1576.0,0.5498836078242678,220.7870892258043,158.67752009050983,84.31093521197631,19.655494879278887,40.8218754023077,120.61589647468784,16,0,-1.995805941261834,1.025622838352188,0.2415405596329752,0.2352040295742744,0.4220587582099855,0.5126390848660701,0.6404600680232475,user10,1234
629.4858410668372,1733.0,0.4217885266840234,97.69596636375609,287.81591805794716,67.31450354987054,44.655601337515215,12.427987165004376,201.3213318520293,24,1,-0.8050184928261352,-2.114774182700617,0.264669436232042,0.2315062157729526,0.3303138846615913,0.3791237831921814,0.4832950301099021,user10,1234
506.1151384121117,1545.0,0.4299725883975965,148.58418915474346,97.06672330884852,44.74633393109993,23.188967241000903,2.471501967085538,88.64121291410652,26,1,1.5841044613953446,2.18053920460817,0.351640227953478,0.3868091175647264,0.3046302288662886,0.4049113930610455,0.5202997821919915,user10,1234
1572.4523099215498,2727.0,0.6750939681776761,271.8151592538261,360.0369952298039,132.5351742846384,42.93321204452965,44.85251025646256,219.33944035568865,20,1,0.2878448056684285,2.695636223546866,0.2280334220378725,0.283797530770539,0.5238837091076486,0.6395310552602962,0.8111400842506761,user10,1234
1094.510706794766,3427.0,0.4228502315190994,267.7330405640048,180.1389545303834,82.48754571430307,44.06056356221155,3.583903739883105,163.83474937226225,44,3,1.686275500070638,1.4693123436301754,0.2982904715561862,0.3373080259602952,0.2967780973821947,0.3863604196263494,0.5130125551608892,user10,1234
1298.809815457298,3327.0,0.5100527807674783,360.26697256768284,290.06754672547385,115.49743210582078,42.85463463571007,50.21964810676243,234.82464457320745,34,3,-2.6212196568551245,1.729030367664548,0.2574329355350219,0.2718625745704772,0.3799216443603321,0.4885635699280078,0.6124991957429806,user10,1234
920.7737246953886,2972.0,0.4999235533163276,130.3570835141808,138.18410204330934,42.456831891137405,21.816765838497908,2.533776199568043,88.30477583501579,29,4,-1.8422131119336824,-1.5819848554065372,0.2784649874956029,0.3103614879094776,0.3593429192386462,0.4770869769845968,0.6067465227465056,user10,1234
1233.265528719624,2965.0,0.5187762986849044,187.95910984393967,187.58576082368057,70.65118934551045,25.348229786759404,6.451819771233913,136.34973215667227,40,2,-1.4482567181453478,-1.877963252386058,0.2905446052562154,0.3189491795727188,0.396193147558443,0.4832665280069697,0.6365972062983051,user10,1234
733.6674918968332,2322.0,0.3789613206203019,163.64313024767458,204.1330559794347,64.76744630709423,30.545487860059975,19.047375733704065,144.2049343873523,41,1,-0.4871599357135752,-2.7450294877280386,0.2990390756917351,0.325538352615928,0.2640257509373562,0.3480185952653934,0.4690521711445495,user11,1234
776.1406780315499,3074.0,0.3598008779226613,381.52483095762824,173.6790016399669,116.85797979757947,51.90848175650984,4.11568998214638,215.1215248493658,37,3,2.256664053247928,2.463442301232247,0.2789645438636404,0.3818683431966255,0.2603139504708654,0.3518255114494244,0.4335943966194446,user11,1234
489.3152133558693,1868.0,0.3139349321109586,120.78960451608413,159.91537537185033,61.359525029972936,20.136420701687804,15.358758331497828,94.3866846512683,31,1,0.2547711505017953,1.541332614775409,0.2880158475881172,0.21936722736421,0.2236697770382125,0.2992041597559787,0.3759544735480139,user11,1234
998.2508176727532,3237.0,0.4082094110285609,226.45657351346108,116.86100246871804,65.16145602506313,28.00172769013252,16.738378406546687,125.31838709228214,49,3,-0.6928559248977816,-0.4029323847787591,0.2819107144088785,0.2649639798585175,0.2846865331879561,0.3816640059853841,0.5131718492794817,user11,1234
724.3833932739079,2230.0,0.4401399606742917,304.0836043202843,382.94376478932503,141.1818929385613,64.69027257045391,9.361354346378045,272.3349287196613,22,2,-1.649145162133072,2.2776788008480047,0.2449447540706836,0.2958663678175485,0.3123201019713673,0.4072741225975206,0.5737817152832025,user11,1234
704.2985280536593,2334.0,0.379108837912073,154.45199796718646,266.4470861694057,78.20873433675361,38.0316206504888,8.718128228850235,166.31189066703803,31,2,0.5361615806518986,-2.947810112886778,0.2598499979836208,0.2235008832549959,0.2684751972025709,0.3484344814837461,0.4684942713155029,user11,1234
789.7690355845876,2157.0,0.4677114851628641,241.8990729121807,232.3674695682479,102.62384577261776,29.386642095906964,37.74776393094113,152.1814072560974,24,2,-2.403867615580388,2.9733679516629765,0.2482103555546458,0.3077045202233372,0.3637522366592787,0.4368868713527372,0.5508343900539121,user11,1234
1179.1199158766815,3024.0,0.4548848446816639,338.93814764340823,210.4420906882069,120.81046504530214,40.99795928302911,16.557915772406453,171.81693944339312,37,1,2.4195246191414537,-0.5262895303197164,0.2902040246488071,0.4191987088867759,0.3238163739234405,0.4338711078785278,0.5688479323696921,user11,1234
726.3871970204852,2511.0,0.3427057336532033,82.21198006238541,116.65885412924167,39.50599753563732,15.81963958055169,2.8712526667322473,70.51396041780468,53,1,0.240637276891476,1.5693472410174132,0.3459596779192205,0.3479079649875984,0.2221840559215149,0.3305965438030483,0.4218557418529474,user11,1234
693.2706877364608,3365.0,0.3063962378470657,76.48176670801294,75.02725770468835,23.823417680762574,11.34687124484425,2.5782499954425817,45.60889907566162,50,4,-0.3102192982191124,-1.983290789190052,0.3337066631206323,0.2666075976312454,0.2037203350861779,0.2987823518803331,0.3813276516334058,user11,1234
801.9095447545928,3059.0,0.3314358158768161,117.07281475924732,156.40708336538955,43.83889133589151,21.68156785309988,3.135813915036254,94.7388661139188,51,2,-0.1589787387110889,-2.6180018649112635,0.3127543772560884,0.351017628140921,0.2294408021582676,0.3073742854535861,0.3938056301219068,user11,1234
974.492718468535,2480.0,0.5254286299403502,262.59326088947773,288.0732140010932,82.11305947859935,56.71057717089055,11.980466894335503,241.02439775143296,24,2,1.3439336218141371,-2.956755698206367,0.2464128923881638,0.322929452601925,0.3944831932393274,0.5044861887159842,0.6260568469057205,user11,1234
645.6277907629105,1641.0,0.4145007881681478,188.639770387604,179.26279416447846,63.74930884775696,30.216487478388288,1.6340029719612763,128.78978420819075,33,0,-0.3229942681714482,-0.9076708880686464,0.2696345023501366,0.2234887870842715,0.2856485059475355,0.4083151672763777,0.525075973898839,user12,1234
1258.324165342497,3600.0,0.4756927952632486,154.26556435405234,153.85700165494387,50.87029165691564,23.629020618761373,6.4681556064672625,108.90100252110209,29,3,-0.8765934187835296,2.63349484934919,0.2750923944234953,0.4059281096921862,0.3636460191121449,0.4533167452919723,0.5719694441379322,user12,1234
597.5077584099855,1632.0,0.4902398325419544,145.02638373377818,166.8106850214615,53.926080295309454,25.478804883474886,5.627207212100352,114.0932388655886,20,2,0.1602594073905713,0.3581827359193711,0.2350292692870934,0.1774004134071034,0.3209932437351387,0.4812605232752201,0.5982960741207004,user12,1234
587.2333617321639,1568.0,0.4459277967428321,141.3230435875907,200.9290057328575,65.55360924940221,35.10279649949401,10.603035083351044,123.07096701142842,22,1,2.610646658742805,1.6804741986921272,0.2592809945752475,0.1998484656426535,0.3405289512618566,0.4227651269605753,0.5750946712277712,user12,1234
989.6753594977648,2559.0,0.4864658090753466,139.3413414087524,259.63565590098335,79.99380866796034,40.909058973404,24.385525865317188,179.09594636342692,31,2,1.940722206141512,-0.1693407062563462,0.2647014991337584,0.3240194322414697,0.3286251459938454,0.4581620488239567,0.6174553154818871,user12,1234
662.7282192614731,2323.0,0.3751042453534559,182.2148906219136,123.31672155746276,61.805055161327786,23.250895653100542,18.5453590463396,104.3956590716239,38,2,-0.910918329475547,1.220449663431907,0.2945427340276504,0.2493273745793386,0.2690578403407452,0.3580735326668918,0.4400360156680961,user12,1234
652.5689902051306,1588.0,0.5119749261061619,181.10508374854888,170.9917726675852,75.89756951021741,20.754739960838567,49.16469707469745,117.22984237013355,20,1,-2.2804236334933883,-0.3845657140070811,0.2613288545371683,0.2091713777186806,0.3913080958218671,0.4904728341349618,0.6001516186712628,user12,1234
899.1873067707461,2289.0,0.5242811558708155,234.42620888146553,263.31490027518015,82.40375544085606,31.03691663937025,17.135797426189765,157.11308225946945,17,2,0.7847766821687018,0.3175190784772275,0.2347123156693979,0.3386087572366223,0.3704564100525263,0.489973433122503,0.6539295354135388,user12,1234
582.0568737786318,1458.0,0.4274745787831034,197.2792970930231,219.09414366105528,76.96946058827412,33.81196239361566,17.560884680824408,156.69598746455384,17,0,1.422530918063519,-1.1084617851966565,0.2313321643785442,0.2778815379481795,0.3093611126590426,0.4127510176704951,0.5249669808145335,user12,1234
595.3416897128843,2115.0,0.3689332858955046,247.48625103913588,101.2961850804878,46.03433957424875,34.08641038666856,9.761569813396036,176.50628485744997,47,2,1.79605475122163,-0.1371513001015717,0.3589134550615366,0.3641311347859907,0.2392992687368428,0.3242037843631585,0.4433322861734524,user12,1234
1127.6583818238073,3854.0,0.388580490831434,346.23903724432995,127.50093228087448,116.59357488868729,42.649491355773726,25.24101262073805,177.1351680158608,62,3,1.0467258556900385,0.0187583195000046,0.2758403988481896,0.2765617539955002,0.2674107243292255,0.3569686935492326,0.4733147968070308,user12,1234
767.9525852197573,2040.0,0.4644485570640895,181.3940223638849,138.7880080581599,60.41784348168639,24.56151246056893,13.77236682384069,112.80357078348332,28,1,-1.060870598480247,-0.6131430346778077,0.2714262707758652,0.3395121045177945,0.3354010416313428,0.4435343520111334,0.5541599305066283,user12,1234
932.3689704744606,2129.0,0.599791622934923,208.81563101662508,264.7899448720556,67.699797307323,35.506317552473256,13.182976467685108,185.60524691556515,13,2,-2.4420172959002993,1.3718262259642735,0.2338471387580443,0.2961508110488753,0.4306913005419506,0.572531514835986,0.7572568150975219,user13,1234
1562.926221982057,3861.0,0.5281834584921079,448.49927092922496,252.72484812721152,96.32610940393069,54.935400747013496,2.156715531384454,268.50325167123884,35,3,-2.4102836676657,0.0611153383970556,0.2204693159151971,0.2592885900866884,0.36808043613248,0.4907489491089714,0.6661221873196882,user13,1234
508.7414740280873,1328.0,0.4879000691258411,160.33302941431734,154.83399905154997,49.89773994495777,29.72326180538896,0.2334973823256932,140.97204199184165,17,1,2.226236402554028,-1.6303958086172272,0.2661937787766238,0.2515737205231408,0.3917505424418401,0.4720818083987491,0.5736209130405249,user13,1234
433.00960048515566,1332.0,0.3478186032817731,127.72503954011776,106.55579624027617,51.40121149935819,13.832510059388929,16.081835577541796,77.77271217737048,32,0,-1.1413571881903186,0.4683599422986286,0.3111078206345223,0.251519578536343,0.2578004880150242,0.3298013188059673,0.4237605063297843,user13,1234
1047.98497550008,2418.0,0.5575045716054519,161.10100573854095,145.12212855961354,44.3864175868626,26.00144913457534,5.341351928773796,99.55047626133802,33,2,0.4135845482429944,-0.8140277937610886,0.2755641464955937,0.2848544991713767,0.4127909201383781,0.5123492746768702,0.7024103283927664,user13,1234
704.2326063429362,1334.0,0.5640154829908277,269.1870570111035,168.9332538552623,67.62420363986442,38.33628611793286,9.745246772515186,156.4759043775132,6,0,-2.024615821578145,0.3070075204727658,0.212844789416479,0.2999941529457807,0.3855662259710934,0.5035228369761838,0.6881819717218138,user13,1234
1458.7723261925885,3715.0,0.5281335141884652,271.17679962959005,251.73484465090377,113.14992653984936,31.261141748588724,15.0798134012323,171.5498033810503,26,3,1.4671425233556232,-1.1478616919968014,0.2187707027404094,0.2503751569390847,0.3643239205891168,0.4923620405935114,0.6369528758537765,user13,1234
729.5052812695212,1601.0,0.4874985785146835,86.69002398672959,335.8540323737683,79.97587525273605,41.44943220903713,19.086299903534776,206.61505608149943,23,0,-1.0460629802191803,-0.9945593100603828,0.2644056838587035,0.2745134354699701,0.3386609487246388,0.443303935145072,0.5693027174398373,user13,1234
1474.546388481373,2724.0,0.6153611563619589,538.7218180973489,262.4989954603701,162.38885855513294,72.00574530090022,50.546993260964065,397.014888549442,27,1,2.273903672165194,0.6202650139704526,0.2451923801688846,0.329347844608905,0.4227440159911555,0.5924643076055647,0.7649397959066906,user13,1234
735.8517449354448,1756.0,0.5256625394501518,125.39383348151134,328.6844215532358,117.9364137983342,44.7571845276672,3.604455947261088,179.94780691898262,18,1,-0.3737815169966803,-0.8310295952307842,0.2261758542865608,0.2058080582260925,0.3527643983467187,0.5008373248355737,0.643396037327509,user13,1234
1470.7769588396366,3222.0,0.5540493245609499,627.904987466261,503.2644078587508,232.71436745952116,110.26010697183176,9.164465508663318,448.1962751416503,26,2,1.075492892004686,0.2136139942487912,0.2333006630814239,0.2636990420818206,0.380099022841096,0.5382679141558299,0.6947713734484392,user13,1234
479.34851043947407,1452.0,0.4069832043686895,127.51623845932798,137.15178894995148,48.025234838404685,23.44847838793578,2.187339800711269,78.27891399376132,20,1,2.247596521610366,0.9060858707139366,0.2855244192267977,0.2827560201783449,0.28830765335591,0.3640481020638861,0.4829352293758738,user13,1234
854.0944989308712,2131.0,0.4816214342192564,291.40249944491563,222.83871435979356,69.97490846230704,53.60935740106168,13.09996076407163,249.7638155829935,28,1,1.2895719798487555,1.1597929060887875,0.2516699993889639,0.2525991886679937,0.3548970361355855,0.4602083305012432,0.5772479367996486,user14,1234
515.9029001212585,1984.0,0.3720341201030906,66.25115735250833,108.3675010895346,34.69316123181111,14.489794333322868,2.910637588811649,57.02044665085776,26,2,1.2951732525113624,1.8077095774533047,0.2707775356037709,0.2368214809437811,0.2720970473816973,0.3575569975296035,0.4647682829214951,user14,1234
981.8943763736,2901.0,0.4299126339924897,122.91829526489848,323.9869003277339,95.7508272754859,48.3947771302816,7.661015668876583,195.75363347633436,34,2,-0.8241926164995096,2.1999390113955486,0.2841716278092838,0.3719304044923547,0.2911281609175846,0.4107115532163097,0.5361184324936846,user14,1234
1143.5494030166244,3116.0,0.5104659289074428,297.13622002970715,234.7676040535536,107.56031818786778,43.43039223073552,3.119752695916054,176.90794117949991,14,3,1.4935226738700809,2.830564817686539,0.209813402427672,0.246155462124527,0.3979261750617536,0.4848112129009576,0.6194128622192605,user14,1234
894.9214325234317,3125.0,0.3942181280064595,173.98933444334833,97.09491640678252,36.72798044249922,22.59843032037523,2.502031888350364,101.71545634691309,56,3,-1.2425943318863375,0.4474529970401616,0.3336714698122756,0.3756927858602333,0.2814200415940275,0.358237591671828,0.4933198666647785,user14,1234
612.9875416524417,1512.0,0.4326105090613842,121.33295704747968,105.6800086119575,40.425412029124,18.318283547440753,5.747390874756311,72.94354304227143,28,0,-1.9727673589976973,-2.3120318840536394,0.282504833513318,0.2573204319762487,0.3131962268894661,0.3899329773278502,0.5276464099806352,user14,1234
424.50879379607784,1433.0,0.4430382934939534,127.3976477346477,125.88291001114752,45.73774410881539,17.983214014537932,10.740707420442863,74.99738599847237,17,2,-1.4291965516939584,1.0847868998815804,0.2543237154615031,0.1995232407352332,0.3132434385295519,0.4276286907208395,0.5286485809061409,user14,1234
481.83687887973093,1446.0,0.4274685620183071,140.33174305323396,180.68082905027265,57.80201162159297,27.808242302369617,22.035610526298015,132.96449018828207,10,1,-1.4424682135312186,-2.301461060496839,0.268934235195446,0.3722255923463456,0.3245017441479889,0.4069068969713182,0.5150545685649146,user14,1234
1276.3635172633208,3677.0,0.482265442895518,168.2065406989797,146.83159062014855,54.35139559990611,24.367928273776595,9.942207898370354,93.96075528096836,43,3,2.3263874636807453,0.286168339390683,0.2637178106517418,0.251099183102216,0.3286236571507058,0.4534500225845385,0.615061155677274,user14,1234
777.2684708786301,2085.0,0.442233762181362,368.16778291527856,334.30873602310334,126.001712230501,62.612245349330465,34.61240910388744,315.8423214734914,31,1,-1.106783367670131,0.9039514024483088,0.2939039541586855,0.3465375574395292,0.2579623753602222,0.4029982774209271,0.6036291889892949,user14,1234
1151.025687035044,3132.0,0.4600066305870701,246.22550124039077,251.41533903767387,107.36779047458836,21.64778571558849,37.2617814720464,144.74170725141644,37,2,-1.2398888467890656,-0.4848619698358993,0.2820270946515967,0.368424998411009,0.3308794796337926,0.4381629223529757,0.5574199663807029,user14,1234
898.0799553079144,3161.0,0.3750062704448687,111.35699609768874,245.49804905601667,51.36193836503461,32.35250577846605,2.1271021264010836,140.60523410959723,58,3,2.2195558539477926,-1.8950941899946503,0.3204143417934061,0.2965169240669029,0.2455576214898109,0.3305954686820552,0.4692631060620951,user14,1234
1417.1707235773763,3071.0,0.4930562930206096,272.61773546138994,461.2504451006089,91.03632717314925,77.8148270552363,3.618122868690502,339.89731022393875,51,0,-1.0153222087769622,-2.872931513152592,0.2946507718782358,0.3101440613578162,0.332986512427607,0.4516546160686117,0.5959999402140354,user15,1234
1360.3147721787911,3299.0,0.5057328297247893,262.09353694162127,264.6430553247103,83.16080703543486,43.28821297469361,15.53578188641071,170.27866572165502,25,2,0.8653447423010376,-1.3657058363209242,0.2156106614389789,0.2456011520173165,0.3373872396855136,0.4709484945287741,0.6120554763673713,user15,1234
1116.862732710576,2820.0,0.52898114109041,284.55961933448646,249.65161230924772,98.0443651421598,46.985855760180456,9.360798415181094,211.79704038450987,26,3,1.141929943978711,-0.3091031460522015,0.2269398471954767,0.2866320411168077,0.3826634226046294,0.4837202541812037,0.6476700921493083,user15,1234
867.6281436837564,2634.0,0.4499245419065039,165.10641602094267,272.9867537273988,80.90635798959148,40.349199150049735,14.435127760574646,190.8492674751156,29,2,-1.839011551955465,0.6949810182860944,0.2379741751910776,0.1899117322910699,0.3271591147471803,0.4226787153468754,0.5579919578004013,user15,1234
1011.0106924402418,2409.0,0.5412401896067894,157.06643528627657,256.9728476991021,68.25249087940664,34.372113476349696,9.821287152235952,176.1735404774305,15,2,-2.3633945985632736,2.908765041475969,0.2354881955881505,0.3475912634895976,0.3885237166632634,0.5114914720758796,0.6818320368783375,user15,1234
930.0804116783346,2079.0,0.6058377366108657,187.09114953711463,134.90683467738893,50.698204476086055,27.87751569982224,11.6660341571922,113.89966151792304,25,2,-1.405772931464494,1.2069210832321962,0.3007155561330356,0.2506510712162069,0.4372462188564203,0.572782681144749,0.7290419205544407,user15,1234
1095.478372160439,1898.0,0.7226898961142334,190.5515990604622,569.4885183192755,121.24575729803496,91.69722386713752,2.08404022273295,343.0199610374607,6,1,0.0347843241484906,2.1662609475606525,0.1767776040941832,0.2453979492485033,0.5746031489822973,0.6947077016746911,0.8592109042931323,user15,1234
757.0306869637052,1587.0,0.5833294404707022,471.84193648615303,336.97267762031515,171.66356617015325,58.34148155017296,100.76426328029774,304.7021917391941,3,1,-1.6050628673930638,2.1663752224439605,0.145697830155362,0.1027563907343736,0.4753718516041697,0.5732013790310867,0.6910628538165173,user15,1234
820.2256786609169,1978.0,0.6026924427490282,124.1917960443325,178.580708682682,50.74039821925561,28.87034703364509,15.122740087752604,130.2358019669059,17,2,-2.9100934103823146,0.1764300573590065,0.2649970791010227,0.2798080589909257,0.4063957852986202,0.5726020353627973,0.7770347757118174,user15,1234
1551.9953731956948,3538.0,0.5704018653786375,574.5681320100193,367.4522720508336,164.89146255204037,100.44185789732032,17.656689762313217,455.80188671146817,36,4,0.2216162128340683,0.9839075593875382,0.2459216909625089,0.2880609810120828,0.4410713589072623,0.5423587347221366,0.701684980589631,user15,1234
1243.9843543040429,2598.0,0.5120140238658774,209.47632139728063,236.1260717189848,76.04746332381524,41.96156035285331,3.3309073595906393,171.20936998047364,39,0,-2.3333429730338935,-0.4416713122476207,0.2518983306858859,0.2056923652420151,0.3293208946761605,0.4555000474728941,0.640140683124456,user15,1234
718.196623601918,1682.0,0.5042303565942244,268.73072560896435,110.67831575578344,73.49612004491567,40.98135407060092,0.7909781308737035,138.93790192474444,27,1,-2.30847892386132,1.228537757213494,0.2971035426549823,0.3379253597482937,0.3536216904530234,0.4742253408530084,0.6098253933217798,user15,1234
1122.443445510613,3106.0,0.4106120120347511,233.4287039838889,102.43398435241376,48.86425241636723,30.084292156691387,2.3401897861232506,120.58170843102457,61,1,1.9953751031497713,1.2544876839687005,0.2862632674006075,0.2620852476504922,0.3043174479769802,0.3845170951143011,0.4930697709513552,user16,1234
700.7310136386897,2183.0,0.4281505429210516,184.97979835334223,95.759896581386,62.26461061679696,22.265135700922137,16.069723741807547,95.49547758497472,29,3,-2.6607489695971105,2.448284885050749,0.2803426984821321,0.2315171458259699,0.3108555378894235,0.4266926638323522,0.5193133755808541,user16,1234
990.9789204932516,3161.0,0.3959419669244949,196.34807085979517,172.47764517876772,80.19100004846231,26.815539135626917,21.2763485423956,128.45405847550353,55,2,-0.9548615772881636,-2.876056196959934,0.3101576644714158,0.3160459759260284,0.2823709553848689,0.3770745730162445,0.4839785695291631,user16,1234
687.5056432924441,2737.0,0.3517040645834351,179.92951125072184,141.0073041276229,63.8301634083546,17.5442796044095,10.162883939003956,97.04835183569354,47,3,-2.14511866154875,0.8690453766482766,0.3077370045503292,0.2748602316121552,0.2449068012053916,0.3218003668512925,0.4435360649221692,user16,1234
691.9777334474226,2207.0,0.4425405443122397,238.674423289397,126.71418449964312,73.29231824707627,34.814608879825236,9.39064859957309,142.48903061605833,30,2,1.700907079877948,-0.3402465911759498,0.2918227369507374,0.3386007985580521,0.3408273308426486,0.4144125441546856,0.5299675759030216,user16,1234
664.6703928641299,2247.0,0.3763438704085121,135.885162941326,169.23332438311112,53.91123964898675,29.19685075831544,16.21905301475286,125.9727634806965,43,2,-2.2192103169034243,-2.3389589487221385,0.3311164821795308,0.389207358889683,0.2785826789110184,0.3678570275596869,0.4445131065780888,user16,1234
717.0288663812089,1859.0,0.4769422733504094,75.98693189924884,229.43954002167212,51.08064888482586,31.030271097090452,2.8985501030117824,166.4957790944328,22,1,1.182273471104835,-0.7241937854248266,0.2544883082968017,0.2794107067542823,0.3680955027075782,0.4589539596416548,0.5708043235335255,user16,1234
649.8791286353429,1694.0,0.4564444528467218,183.4912959999784,184.93589773823192,67.28032509406478,31.56096247749603,12.629689587722924,121.05020841450524,26,1,0.3358355362924323,2.917974505153332,0.2807448144311504,0.2841965639166537,0.3640972520002323,0.4293293788561561,0.5518463044881191,user16,1234
765.6894294453325,2199.0,0.459834043491398,179.30137357954797,121.59120070622618,44.35140593432024,27.23188788801553,0.7188116851478418,127.7067386809488,33,2,2.4353793258586323,2.9281258607332226,0.308162458984591,0.413834503601234,0.3198341853406625,0.4260367400370246,0.5724469123180833,user16,1234
628.0618902044042,2600.0,0.3290196270328765,171.625806117555,207.3892869912496,91.86410890705776,11.767896602972334,67.9785805634277,111.0379237404292,41,3,-2.4176915578122604,-1.5653663695035676,0.2927626580335444,0.261391572139529,0.2369995697491601,0.3148548886391197,0.4051474049756686,user16,1234
846.8363404342315,2511.0,0.4412427341235023,177.0948834677507,124.81069823761965,55.42683324732034,23.335060614811187,3.24871567603033,91.72413605051057,34,2,-1.724051009043181,0.8985466965728771,0.2877686199730375,0.3063299106846902,0.333013280376336,0.417898769725278,0.5281099274275222,user16,1234
754.6141184622843,2437.0,0.436549370128948,161.66534127925044,118.289692607389,40.69131193564198,24.977343301212063,3.4658915009495495,101.47675043469172,34,3,0.666591889095365,-2.2996591053077924,0.2731728826099737,0.2554602566895027,0.3143035633615565,0.4056400512427537,0.5368894435871174,user16,1234
1014.2961367762546,2808.0,0.4270127203718766,277.77830238233037,156.33551549329007,105.6444014217146,30.385126793345837,64.33754493555125,176.6686331041782,54,1,-0.1643898402966158,1.859025005664947,0.3078535321340828,0.3066141356600027,0.2782178411916821,0.3928695452948401,0.5176617328253725,user17,1234
